-9.186860085084539662e+00,-1.407881430057322092e+01,0.000000000000000000e+00
-6.448225189536869628e+00,-1.537037983073313896e+01,0.000000000000000000e+00
-6.772667476353582572e+00,-1.122133293389924447e+01,0.000000000000000000e+00
-7.180095371585023756e+00,-9.373743232883228416e+00,0.000000000000000000e+00
-9.144839886092199777e+00,-1.560586519089427782e+01,0.000000000000000000e+00
-7.828134793928269275e+00,-1.863471812238106295e+01,0.000000000000000000e+00
-8.522532435672633966e+00,-1.771933993957419418e+01,0.000000000000000000e+00
-6.049095235106376478e+00,-9.040908886569390290e+00,0.000000000000000000e+00
-5.498362526492891256e+00,-1.229948196293788953e+01,0.000000000000000000e+00
-7.982159135617345136e+00,-1.462583373533443165e+01,0.000000000000000000e+00
-9.744032800182358400e+00,-1.734294839842294422e+01,0.000000000000000000e+00
-4.916075779950457303e+00,-1.164282878442761771e+01,0.000000000000000000e+00
-6.356758261485073724e+00,-1.255420457710799553e+01,0.000000000000000000e+00
-8.458302363813990254e+00,-1.708521994163261581e+01,0.000000000000000000e+00
-8.810655619839167230e+00,-1.995870712448225603e+01,0.000000000000000000e+00
-8.121814226786659319e+00,-1.228938641812396781e+01,0.000000000000000000e+00
-7.845012894071976994e+00,-1.847181552163706542e+01,0.000000000000000000e+00
-7.264489210579545997e+00,-1.516363263806193551e+01,0.000000000000000000e+00
-5.479702907819578250e+00,-1.042240247708552303e+01,0.000000000000000000e+00
-8.938752032123035818e+00,-1.430561048051685091e+01,0.000000000000000000e+00
-9.057268892161280505e+00,-2.085358427937109127e+01,0.000000000000000000e+00
-7.786485145450416034e+00,-1.266419285838904685e+01,0.000000000000000000e+00
-1.040522844729034269e+01,-2.031331135707110391e+01,0.000000000000000000e+00
-9.115882018106956863e+00,-1.680141968634259442e+01,0.000000000000000000e+00
-7.208055643759597508e+00,-1.365027650404248583e+01,0.000000000000000000e+00
-5.617262586341505326e+00,-1.229596086756335893e+01,0.000000000000000000e+00
-7.103721925132190584e+00,-1.373013563751467103e+01,0.000000000000000000e+00
-6.433341043955526750e+00,-1.232398553560720877e+01,0.000000000000000000e+00
-8.235379145349249086e+00,-1.464145033142357555e+01,0.000000000000000000e+00
-1.161046753969945300e+01,-1.920939535094661821e+01,0.000000000000000000e+00
-4.550273481073295656e+00,-1.161041627997313874e+01,0.000000000000000000e+00
-6.890120150971815072e+00,-8.783141971787294722e+00,0.000000000000000000e+00
-3.952014276902926504e+00,-1.200927461024132370e+01,0.000000000000000000e+00
-8.782326703547552071e+00,-1.749723178019533520e+01,0.000000000000000000e+00
-8.105073874866903338e+00,-1.454883134034862202e+01,0.000000000000000000e+00
-5.876196486174697142e+00,-1.086744622981535002e+01,0.000000000000000000e+00
-7.447229021221880352e+00,-1.592176924879355582e+01,0.000000000000000000e+00
-6.868413742274340095e+00,-1.388039773215891337e+01,0.000000000000000000e+00
-8.599827552537488984e+00,-1.788965043007370781e+01,0.000000000000000000e+00
-4.708974215229665639e+00,-1.049699539111055380e+01,0.000000000000000000e+00
-6.842676483737763604e+00,-1.150801209289970473e+01,0.000000000000000000e+00
-6.257382037375193384e+00,-1.144552869986997301e+01,0.000000000000000000e+00
-8.307870108091389483e+00,-1.426179498607617013e+01,0.000000000000000000e+00
-7.700723388081898158e+00,-1.437551145180878898e+01,0.000000000000000000e+00
-7.567876198875051585e+00,-1.300598580827627160e+01,0.000000000000000000e+00
-6.858830377145279655e+00,-1.202250333368589175e+01,0.000000000000000000e+00
-5.375869507917058421e+00,-1.173629386160508581e+01,0.000000000000000000e+00
-6.717315887509475836e+00,-1.148761369983383140e+01,0.000000000000000000e+00
-5.548753731210055662e+00,-9.504394453399299891e+00,0.000000000000000000e+00
-6.446653266095209389e+00,-1.264510058533197601e+01,0.000000000000000000e+00
-7.857280916059139919e+00,-1.509854159233605131e+01,0.000000000000000000e+00
-1.226586008154761132e+01,-2.116722515058458853e+01,0.000000000000000000e+00
-6.703564098136493676e+00,-1.440002751154903393e+01,0.000000000000000000e+00
-7.906216779751467527e+00,-1.425068122857676656e+01,0.000000000000000000e+00
-6.483042408954451830e+00,-1.311421787552836626e+01,0.000000000000000000e+00
-7.750374572836681075e+00,-1.273497145162054700e+01,0.000000000000000000e+00
-7.704582512520780746e+00,-1.324560092645207909e+01,0.000000000000000000e+00
-1.316691750856908705e+01,-2.394722198379636424e+01,0.000000000000000000e+00
-7.556665457191712676e+00,-1.190260500420535372e+01,0.000000000000000000e+00
-7.538075601591890162e+00,-1.468615772514383089e+01,0.000000000000000000e+00
-7.360633412036481360e+00,-1.288834717280634834e+01,0.000000000000000000e+00
-9.723991937925013929e+00,-1.829271949238026451e+01,0.000000000000000000e+00
-8.429287201231884907e+00,-1.675974616567634001e+01,0.000000000000000000e+00
-8.720542757232005115e+00,-1.683031855979077918e+01,0.000000000000000000e+00
-5.291263612740482181e+00,-9.034559293051096063e+00,0.000000000000000000e+00
-9.299094986649539152e+00,-1.997025941559153495e+01,0.000000000000000000e+00
-7.273589723830731657e+00,-1.642393250061922672e+01,0.000000000000000000e+00
-1.074051470501561134e+01,-2.365663412124235165e+01,0.000000000000000000e+00
-5.607604382123056119e+00,-8.416923452449555754e+00,0.000000000000000000e+00
-6.247596937841949583e+00,-1.047219799501021953e+01,0.000000000000000000e+00
-7.615164694152209535e+00,-1.351276273950729845e+01,0.000000000000000000e+00
-6.245285899617941894e+00,-1.082622128680221074e+01,0.000000000000000000e+00
-6.189983038420042050e+00,-1.406737870571426008e+01,0.000000000000000000e+00
-7.308383944979055968e+00,-1.576997721781680539e+01,0.000000000000000000e+00
-5.606659717053495307e+00,-8.816808563137241705e+00,0.000000000000000000e+00
-1.023170259164517049e+01,-2.031948486548400368e+01,0.000000000000000000e+00
-4.313825432400741455e+00,-1.024311988161507969e+01,0.000000000000000000e+00
-5.812980476260211304e+00,-1.206633373964514178e+01,0.000000000000000000e+00
-9.053009730373124953e+00,-1.678649357034018763e+01,0.000000000000000000e+00
-6.618673522645662111e+00,-1.474047651591992825e+01,0.000000000000000000e+00
-1.002659058468937125e+01,-1.906079306713793642e+01,0.000000000000000000e+00
-6.801805849768014944e+00,-1.440623992885984528e+01,0.000000000000000000e+00
-7.005151338545676509e+00,-1.472483030854190211e+01,0.000000000000000000e+00
-8.819798247163678440e+00,-1.672780953652347335e+01,0.000000000000000000e+00
-7.381749576255962175e+00,-1.600399153595739676e+01,0.000000000000000000e+00
-7.318968066469160760e+00,-1.477264243515499054e+01,0.000000000000000000e+00
-7.679879141088299832e+00,-1.432685290447153470e+01,0.000000000000000000e+00
-8.935050603320899398e+00,-1.422355219887508682e+01,0.000000000000000000e+00
-6.047332774704864633e+00,-9.935918611453363525e+00,0.000000000000000000e+00
-7.219176363202243429e+00,-1.446014080293215009e+01,0.000000000000000000e+00
-7.483146670288285840e+00,-1.466666408516447717e+01,0.000000000000000000e+00
-4.313151801201916768e+00,-1.063045260907086664e+01,0.000000000000000000e+00
-1.106547258413408308e+01,-2.166678792665472741e+01,0.000000000000000000e+00
-7.654789763250430923e+00,-1.559408210028800212e+01,0.000000000000000000e+00
-7.591487228086410965e+00,-1.665272470258541304e+01,0.000000000000000000e+00
-5.075065008358022212e+00,-8.778456264379530083e+00,0.000000000000000000e+00
-9.989697713799976952e+00,-1.615875840093878679e+01,0.000000000000000000e+00
-9.374509624649311590e+00,-1.856012736515425487e+01,0.000000000000000000e+00
-5.321081022194237953e+00,-9.517515852444789815e+00,0.000000000000000000e+00
-9.641101721089697207e+00,-1.732726795774477324e+01,0.000000000000000000e+00
-7.415535726733837762e+00,-1.537360234733983333e+01,0.000000000000000000e+00
-8.904355942912987487e+00,-1.691053693256786161e+01,0.000000000000000000e+00
-1.116380928518531057e+01,-2.179068743034030931e+01,0.000000000000000000e+00
-6.360669136289506476e+00,-1.221673420130507459e+01,0.000000000000000000e+00
-4.427777619484842830e+00,-1.035059708235280951e+01,0.000000000000000000e+00
-4.828516628117437648e+00,-9.382950574824937107e+00,0.000000000000000000e+00
-5.417894671800421946e+00,-9.495342932455306695e+00,0.000000000000000000e+00
-7.948847566802884401e+00,-1.234929150024101574e+01,0.000000000000000000e+00
-8.463552232249387686e+00,-1.443505791814821748e+01,0.000000000000000000e+00
-9.379598926187744823e+00,-1.360429651027729747e+01,0.000000000000000000e+00
-8.033411705657591995e+00,-1.738494777651696666e+01,0.000000000000000000e+00
-7.638774266767050847e+00,-1.301401479198953481e+01,0.000000000000000000e+00
-1.030628013112451313e+01,-1.973989231378663689e+01,0.000000000000000000e+00
-8.179263508106132008e+00,-1.117798914608916760e+01,0.000000000000000000e+00
-1.230829065096096642e+01,-2.582958980955058337e+01,0.000000000000000000e+00
-7.510022998316190801e+00,-1.652093460592440621e+01,0.000000000000000000e+00
-4.346791799256460642e+00,-9.811167924764362169e+00,0.000000000000000000e+00
-7.463395556263574981e+00,-1.574053678204178119e+01,0.000000000000000000e+00
-5.647845686045847913e+00,-1.270460916818037767e+01,0.000000000000000000e+00
-8.592637695284407684e+00,-1.646311597120956804e+01,0.000000000000000000e+00
-8.214649588566643956e+00,-1.530427454023461031e+01,0.000000000000000000e+00
-8.336952085443989802e+00,-1.217470785306053216e+01,0.000000000000000000e+00
-5.750092897842185913e+00,-9.151347958203709609e+00,0.000000000000000000e+00
-5.015844018945266214e+00,-1.177521146093509152e+01,0.000000000000000000e+00
-9.220991302211208662e+00,-1.694138705647589660e+01,0.000000000000000000e+00
-6.144884374006470473e+00,-1.490782937427289667e+01,0.000000000000000000e+00
-8.276994796544913768e+00,-1.358710292302886202e+01,0.000000000000000000e+00
-7.292490723628854532e+00,-1.528231163390106673e+01,0.000000000000000000e+00
-3.294492673434621821e+00,-1.019963880230471887e+01,0.000000000000000000e+00
-8.387968834100158588e+00,-1.342104691670776084e+01,0.000000000000000000e+00
-6.863198870932611939e+00,-1.366475886262388073e+01,0.000000000000000000e+00
-6.228054242346066083e+00,-1.567233035787565854e+01,0.000000000000000000e+00
-7.576214913878246193e+00,-1.612265111814604168e+01,0.000000000000000000e+00
-9.303944978174133240e+00,-1.817193775301286252e+01,0.000000000000000000e+00
-9.274484573884175020e+00,-1.802273342176581750e+01,0.000000000000000000e+00
-8.517814107539475543e+00,-8.699514615974051068e+00,1.000000000000000000e+00
-1.413730901918755833e+01,-1.486324144027674343e+01,1.000000000000000000e+00
-7.354832696785926771e+00,-1.188676057258573948e+01,1.000000000000000000e+00
-7.539045057513696690e+00,-1.400548047511262517e+01,1.000000000000000000e+00
-1.325850843143167523e+01,-1.439956028361452489e+01,1.000000000000000000e+00
-1.280818569322417488e+01,-1.629113916306705079e+01,1.000000000000000000e+00
-1.236529437869035419e+01,-2.128669248529043045e+01,1.000000000000000000e+00
-1.390450703356060203e+01,-1.253466272931020420e+01,1.000000000000000000e+00
-1.494856744784905622e+01,-2.226887021217582330e+01,1.000000000000000000e+00
-1.086762208835431132e+01,-1.226341310936003204e+01,1.000000000000000000e+00
-1.417443599791841002e+01,-1.953218177373858566e+01,1.000000000000000000e+00
-1.003291800744101181e+01,-1.228480277999651449e+01,1.000000000000000000e+00
-1.548785911776723268e+01,-2.628615620817189935e+01,1.000000000000000000e+00
-1.612963176530536202e+01,-2.338479692387228326e+01,1.000000000000000000e+00
-1.116591539592561588e+01,-9.038789129362529096e+00,1.000000000000000000e+00
-1.461907152123761655e+01,-1.755463001760322328e+01,1.000000000000000000e+00
-1.383554737443748195e+01,-1.520742053569833629e+01,1.000000000000000000e+00
-1.349629201515218391e+01,-2.147426596281307454e+01,1.000000000000000000e+00
-1.167907760138437823e+01,-1.665350532049586008e+01,1.000000000000000000e+00
-1.319359603944454484e+01,-1.901572517236138182e+01,1.000000000000000000e+00
-8.371922145982738428e+00,-1.029616980959197292e+01,1.000000000000000000e+00
-1.138459377489901136e+01,-1.706948671638346937e+01,1.000000000000000000e+00
-1.328427684661916430e+01,-2.270935380862067632e+01,1.000000000000000000e+00
-7.546610320881282696e+00,-1.361237825013227898e+01,1.000000000000000000e+00
-1.616634569983192193e+01,-2.229838066497656968e+01,1.000000000000000000e+00
-7.584142134900156762e+00,-1.250096693043970930e+01,1.000000000000000000e+00
-1.036698343003602218e+01,-1.478070487100815100e+01,1.000000000000000000e+00
-1.162032259960556679e+01,-1.062830091067526972e+01,1.000000000000000000e+00
-7.191610781515372253e+00,-1.241897479723270870e+01,1.000000000000000000e+00
-1.142691068804023224e+01,-1.664454336151570146e+01,1.000000000000000000e+00
-7.154415453092802579e+00,-1.627732587207303538e+01,1.000000000000000000e+00
-7.439391427414847158e+00,-8.713800130374011133e+00,1.000000000000000000e+00
-1.175816258580281648e+01,-1.030516109338756259e+01,1.000000000000000000e+00
-1.427069864158873358e+01,-1.759447499446681817e+01,1.000000000000000000e+00
-9.747665968119832769e+00,-1.610840394354698546e+01,1.000000000000000000e+00
-1.112810721182816209e+01,-6.688303202556731719e+00,1.000000000000000000e+00
-9.156244526210061352e+00,-1.126283832477981584e+01,1.000000000000000000e+00
-7.876373406528594856e+00,-8.155051840209237568e+00,1.000000000000000000e+00
-1.544933701082917565e+01,-2.549689743255095919e+01,1.000000000000000000e+00
-8.893514839519021109e+00,-1.259606222171661827e+01,1.000000000000000000e+00
-9.508648796873087505e+00,-1.378695923656053068e+01,1.000000000000000000e+00
-8.167647766399035447e+00,-1.172404289126729537e+01,1.000000000000000000e+00
-8.890515276013314150e+00,-1.043889301538629688e+01,1.000000000000000000e+00
-1.126098380060708948e+01,-1.626181963595191959e+01,1.000000000000000000e+00
-1.409951813562953760e+01,-1.601703802687055855e+01,1.000000000000000000e+00
-4.150972570060226019e+00,-1.025624942995157696e+01,1.000000000000000000e+00
-8.993667926643448496e+00,-7.396596502251977512e+00,1.000000000000000000e+00
-1.022759174967679030e+01,-9.299120729774863037e+00,1.000000000000000000e+00
-1.367693672645188840e+01,-2.136703053581958400e+01,1.000000000000000000e+00
-1.324347048736897925e+01,-2.393169450035264489e+01,1.000000000000000000e+00
-7.613853859777810484e+00,-1.085567056857567891e+01,1.000000000000000000e+00
-9.989975106705557550e+00,-1.659530482380966987e+01,1.000000000000000000e+00
-1.290650685300345657e+01,-1.286785250183820573e+01,1.000000000000000000e+00
-2.127111959602932600e+01,-3.190455909090016462e+01,1.000000000000000000e+00
-1.502606151290958891e+01,-1.859328354950369899e+01,1.000000000000000000e+00
-1.002997105702979219e+01,-1.063980773161494575e+01,1.000000000000000000e+00
-1.085186950703121056e+01,-1.301107492625833117e+01,1.000000000000000000e+00
-6.973488359294650607e+00,-7.834172710402203421e+00,1.000000000000000000e+00
-1.621644787827712975e+01,-2.276581335979211929e+01,1.000000000000000000e+00
-1.310848122953695771e+01,-1.756990621509921624e+01,1.000000000000000000e+00
-8.994038875155940360e+00,-1.218037222878717074e+01,1.000000000000000000e+00
-1.610732986999198602e+01,-2.107605574638415291e+01,1.000000000000000000e+00
-8.324007958989936284e+00,-1.324218507016344759e+01,1.000000000000000000e+00
-1.549873270803222880e+01,-2.175123812194345874e+01,1.000000000000000000e+00
-1.093101576978540201e+01,-1.579663511133757936e+01,1.000000000000000000e+00
-7.182365005371518230e+00,-1.157096238550157352e+01,1.000000000000000000e+00
-1.196937143403868298e+01,-1.852797613941299915e+01,1.000000000000000000e+00
-1.742721898598257724e+01,-2.401891142656214129e+01,1.000000000000000000e+00
-9.545774397299487291e+00,-1.670811607658498232e+01,1.000000000000000000e+00
-5.201860340849841613e+00,-8.706377365830567427e+00,1.000000000000000000e+00
-8.648361318149644816e+00,-8.320496347012532823e+00,1.000000000000000000e+00
-5.769678126207630875e+00,-8.906572559737924166e+00,1.000000000000000000e+00
-6.888953741478740511e+00,-1.373343430079888883e+01,1.000000000000000000e+00
-1.070903430138381474e+01,-1.364856142583279563e+01,1.000000000000000000e+00
-9.202517505969037614e+00,-1.171762312428458230e+01,1.000000000000000000e+00
-7.959316987292206491e+00,-1.076389604681572010e+01,1.000000000000000000e+00
-7.482613983304315042e+00,-8.161729522492958466e+00,1.000000000000000000e+00
-1.355722517846128738e+01,-1.627668275967018374e+01,1.000000000000000000e+00
-1.136710714542060074e+01,-1.525341890271078427e+01,1.000000000000000000e+00
-9.357091036845824661e+00,-1.289862786481652890e+01,1.000000000000000000e+00
-1.199421077325843044e+01,-1.704269838220180233e+01,1.000000000000000000e+00
-9.075899848188869967e+00,-1.678333570367695771e+01,1.000000000000000000e+00
-5.439274168331614590e+00,-8.483960875721789918e+00,1.000000000000000000e+00
-1.244514288287568249e+01,-1.528886928760699959e+01,1.000000000000000000e+00
-1.013170684232038710e+01,-1.207053243525287911e+01,1.000000000000000000e+00
-9.669813243507126899e+00,-1.408986661612670233e+01,1.000000000000000000e+00
-1.194643472626683867e+01,-1.611687550034500305e+01,1.000000000000000000e+00
-9.822703195877650728e+00,-1.126682954951655269e+01,1.000000000000000000e+00
-8.650707698522811739e+00,-6.931646687223841141e+00,1.000000000000000000e+00
-1.029630199932754309e+01,-1.198053214791856647e+01,1.000000000000000000e+00
-9.501770936246970223e+00,-8.747958097885501161e+00,1.000000000000000000e+00
-1.516507597889093262e+01,-1.756777881990340262e+01,1.000000000000000000e+00
-8.886995569962104824e+00,-7.442132589845954271e+00,1.000000000000000000e+00
-9.900054584028742610e+00,-1.882446719545933433e+01,1.000000000000000000e+00
-1.047890913324746798e+01,-1.595125021895849748e+01,1.000000000000000000e+00
-1.446295861106632330e+01,-2.159412822828743828e+01,1.000000000000000000e+00
-1.172414005598998621e+01,-1.571232293603937080e+01,1.000000000000000000e+00
-7.800928476574407355e+00,-1.114741033221380739e+01,1.000000000000000000e+00
-9.954646434050033577e+00,-1.488284139685863394e+01,1.000000000000000000e+00
-5.561515514249658843e+00,-8.915429686496825212e+00,1.000000000000000000e+00
-8.566269493797074475e+00,-1.319591565017362988e+01,1.000000000000000000e+00
-7.166481373719115311e+00,-1.187110407720546412e+01,1.000000000000000000e+00
-1.218965053286328093e+01,-2.045072686777563931e+01,1.000000000000000000e+00
-1.177944807514887415e+01,-1.296576229331853725e+01,1.000000000000000000e+00
-9.388863737209078408e+00,-1.488974237051560401e+01,1.000000000000000000e+00
-1.161134597761635945e+01,-7.438373043192957113e+00,1.000000000000000000e+00
-8.496235422000488313e+00,-8.394283799689418402e+00,1.000000000000000000e+00
-8.272365063160691534e+00,-8.972598534041807739e+00,1.000000000000000000e+00
-9.704650082539608036e+00,-1.520710712714629054e+01,1.000000000000000000e+00
-9.000241582672025231e+00,-8.697670938605078561e+00,1.000000000000000000e+00
-9.724571169455376918e+00,-1.431503258934522016e+01,1.000000000000000000e+00
-1.675640252918862672e+01,-2.576052626432656822e+01,1.000000000000000000e+00
-1.589791818134196788e+01,-1.605404519163617394e+01,1.000000000000000000e+00
-8.261224887770424630e+00,-9.875828040045810496e+00,1.000000000000000000e+00
-1.514167578969346906e+01,-1.922191652092600123e+01,1.000000000000000000e+00
-7.170199068681251120e+00,-9.742806933408356684e+00,1.000000000000000000e+00
-1.072266826766679770e+01,-8.401631842157318175e+00,1.000000000000000000e+00
-1.051130995171884130e+01,-1.162636665963985649e+01,1.000000000000000000e+00
-1.447940976239034683e+01,-2.356442410000761711e+01,1.000000000000000000e+00
-1.146465748510431126e+01,-1.373768198389599249e+01,1.000000000000000000e+00
-1.005347858257461269e+01,-9.859584824205455789e+00,1.000000000000000000e+00
-1.316712049732018386e+01,-1.709984156121992172e+01,1.000000000000000000e+00
-9.337239022529333354e+00,-1.405693147048095248e+01,1.000000000000000000e+00
-1.180627218804854728e+01,-1.730295927787864230e+01,1.000000000000000000e+00
-1.423950872689600899e+01,-1.919944334474971370e+01,1.000000000000000000e+00
-1.089698860759730792e+01,-1.412560810866413696e+01,1.000000000000000000e+00
-6.301394148231800330e+00,-1.012658531181047827e+01,1.000000000000000000e+00
-1.217275904823817001e+01,-1.595211901806162658e+01,1.000000000000000000e+00
-1.807599750491651491e+01,-2.673061733524476224e+01,1.000000000000000000e+00
-1.087211621710298637e+01,-1.281876242027449564e+01,1.000000000000000000e+00
-1.179450609464531041e+01,-1.290582183448209364e+01,1.000000000000000000e+00
-9.047555343818832085e+00,-8.350149560400915050e+00,1.000000000000000000e+00
-1.224626951959114507e+01,-1.757885137450798396e+01,1.000000000000000000e+00
-1.032147326886451744e+01,-1.217125879248192888e+01,1.000000000000000000e+00
-8.148807414284677364e+00,-8.655868765305186230e+00,1.000000000000000000e+00
-1.150228133678405129e+01,-1.499943706963018109e+01,1.000000000000000000e+00
-8.938275588769423408e+00,-1.508709702421083421e+01,1.000000000000000000e+00
-1.160424840649948663e+01,-1.965300101024565649e+01,1.000000000000000000e+00
-9.167250585772139360e+00,-7.862144308828453276e+00,1.000000000000000000e+00
-8.528498714002195058e+00,-1.021211047099664881e+01,1.000000000000000000e+00
-8.023268773957390465e+00,-9.001188675432477027e+00,1.000000000000000000e+00
-1.083199688031756480e+01,-1.448577778299796393e+01,1.000000000000000000e+00
-1.334232563744074263e+01,-1.640009827812263410e+01,1.000000000000000000e+00
-1.260247832793537093e+01,-1.772743101480102013e+01,1.000000000000000000e+00
-1.351725417421901554e+01,-2.135407137891344220e+01,1.000000000000000000e+00
